808
-1490.7 -503.3 -186.369,,stand,,,
1345 1171 334.125,242 58 241,stand,,,
646.2 1164.8 0.125,143 145 147 148 134 149 150 148 174,stand,,,
-303.878 1145.26 -191.875,4 188 188 190 203,stand,,,
-463.362 1597.34 -191.875,3 5,stand,,,
-458.834 1804.75 -191.875,4 7,stand,,,
-359.144 1657.74 0.125,8 9,stand,,,
-326.916 1833.93 -135.875,5 8,stand,,,
-267.043 1731.58 -71.875,7 6,stand,,,
-471.393 1673.92 0.125,6 179 182 191,stand,,,
-791.233 619.145 476.125,11 13 15 280,stand,,,
-790.201 461.087 476.125,10 12,stand,,,
-1165.3 471.534 476.125,11 13,stand,,,
-1163.12 630.279 476.125,12 10 14,stand,,,
-1411.06 648.46 476.125,13 276,stand,,,
-402.797 621.909 476.125,10 16 328,stand,,,
-416.95 486.385 476.125,17 15 17,stand,,,
-290.642 477.112 476.125,16 16,stand,,,
-619.866 1087.22 476.125,267 277 278 280,stand,,,
-1168.31 1680.05 476.125,20 269 270,stand,,,
-1156.48 1837.68 476.125,19 21,stand,,,
-785.264 1837.21 476.125,20 270,stand,,,
-257.76 1312.82 476.125,23 267 277 284,stand,,,
-263.639 1104.99 476.125,22 24,stand,,,
252.915 1109.23 476.125,23 329,stand,,,
36.1114 654.827 476.125,326 327 328,stand,,,
383.223 469.554 476.125,27 326,stand,,,
746.368 467.284 476.125,26 321,stand,,,
1220.63 536.586 476.125,29 316,stand,,,
1309.41 483.62 476.125,28 30 314,stand,,,
1327.44 415.125 476.125,31 29,stand,,,
1666.87 415.74 476.125,32 30,stand,,,
1666.87 543.954 476.125,31 33,stand,,,
1471.67 544.181 476.125,32 313 314,stand,,,
1773.29 648.937 476.125,311 313,stand,,,
467.814 1063.42 476.125,330 329 331,stand,,,
854.823 1043.46 476.125,325 325,stand,,,
727.887 1249.56 476.125,38 38 325,stand,,,
868.283 1246.82 476.125,37 302 37,stand,,,
1672 1268.85 476.125,44 307 308,stand,,,
374.6 1852.07 476.125,41 304,stand,,,
749.154 1828.7 476.125,40 299,stand,,,
1519.74 1815.87 476.125,43 291,stand,,,
1243.4 1812.82 476.125,42 292 295 297,stand,,,
1486.83 1267.14 420.125,39 45,stand,,,
1486.05 1087.55 380.625,44 46,stand,,,
1680.82 1086.27 334.125,45 53 54 238,stand,,,
244.713 669.064 334.125,48 67 67 337,stand,,,
249.014 455.656 334.125,47 49,stand,,,
745.1 460.025 334.125,48 50 61,stand,,,
1182.15 460.07 334.125,49 51 57,stand,,,
1654.6 452.244 334.125,50 226,stand,,,
1838.26 612.775 334.125,53 226,stand,,,
1843.27 850.863 334.125,46 52 239,stand,,,
1680.95 1150.07 334.125,46 240 239,stand,,,
1841.55 1694.99 334.125,56 239,stand,,,
1629.38 1693.58 334.125,55 227 240,stand,,,
1174.51 653.031 334.125,50 225,stand,,,
1220.36 1171.85 334.125,59 1 225,stand,,,
1187.93 1396.27 334.125,58 62 237 241,stand,,,
913.89 882.997 334.125,225 247,stand,,,
744.815 631.967 334.125,49 246 247,stand,,,
1180.33 1689.06 334.125,59 228,stand,,,
620.439 1691.05 334.125,231 231 232,stand,,,
89.0169 1287.44 334.125,233 245,stand,,,
424.986 1199.67 334.125,244 245 66,stand,,,
167.326 1057.23 334.125,245 65 337,stand,,,
40.5349 652.118 334.125,47 249 47 337,stand,,,
229.913 1638.97 334.125,229 233 234 236,stand,,,
-42.6966 1154.61 334.125,97 100 248,stand,,,
-313.047 649.91 334.125,71 249 250,stand,,,
-407.971 629.719 334.125,72 77 70,stand,,,
-403.409 539.06 334.125,71 73,stand,,,
-788.249 547.557 334.125,72 74 77,stand,,,
-1013.01 415.125 334.125,73 75,stand,,,
-1160.63 524.388 334.125,74 76,stand,,,
-1155.43 636.308 334.125,77 75 256,stand,,,
-793.504 634.01 334.125,73 71 76,stand,,,
-432.053 916.266 334.125,92 250 251,stand,,,
-624.933 1086.85 334.125,80 96 252 82,stand,,,
-711.459 1263.42 334.125,79 264,stand,,,
-427.006 1404.82 334.125,82 83 89,stand,,,
-621.188 1409.26 334.125,81 79 264,stand,,,
-301.4 1408.19 334.125,81 266,stand,,,
-789.633 1764.75 334.125,85 88 263,stand,,,
-946.207 1888.87 334.125,84 86,stand,,,
-1160.53 1796.42 334.125,87 85,stand,,,
-1161.34 1649.98 334.125,86 262 263,stand,,,
-406.42 1761.55 334.125,84 265,stand,,,
-440.987 1309.15 334.125,81 94 90,stand,,,
-311.127 1303.82 334.125,91 89,stand,,,
-326.867 1007.33 334.125,90 92,stand,,,
-430.963 1012.88 334.125,78 91 93,stand,,,
-537.568 1013.74 334.125,92 94,stand,,,
-526.15 1307.07 334.125,93 89,stand,,,
-835.108 1270.26 420.125,96 267,stand,,,
-829.474 1083.46 380.625,95 79,stand,,,
-49.5768 806.699 240.125,69 98,stand,,,
-344.07 811.416 160.125,97 99,stand,,,
-336.77 656.792 144.125,98 349,stand,,,
-54.0851 1491.53 240.125,69 101,stand,,,
-339.983 1491.84 160.125,102 100,stand,,,
-336.412 1628.52 144.125,101 346,stand,,,
233.087 1434.15 110.125,104 106 347,stand,,,
228.414 877.231 110.125,103 105 348,stand,,,
228.215 793.846 110.125,104 107,stand,,,
235.19 1496.8 110.125,103 124,stand,,,
232.791 515.244 0.125002,105 108,stand,,,
278.456 461.268 0.125,107 112 126,stand,,,
657.603 470.553 0.125,112 110 142 142,stand,,,
949.501 466.389 0.125,109 144 343,stand,,,
1530.61 458.191 0.125,113 223 222,stand,,,
391.367 470.618 0.125,108 109 126,stand,,,
1818.5 681.16 0.125,111 123 223,stand,,,
311.783 1854.31 0.125,115 124 131,stand,,,
414.152 1854.22 0.125,116 114 131,stand,,,
668.062 1848.51 0.125,117 115 146,stand,,,
952.545 1847.64 0.125,116 118 345,stand,,,
1225.6 1834.46 0.125,119 117 166 173 224,stand,,,
1556.38 1833.84 0.125,120 118 224 341,stand,,,
1832.6 1617.56 0.125,121 119 341,stand,,,
1832.63 1416.84 0.125,122 120 340 341,stand,,,
1829.12 1148.55 0.125,123 121 172,stand,,,
1822.12 879.639 0.125,113 122 342,stand,,,
229.599 1774.73 0.124999,106 114,stand,,,
399.749 957.499 0.125,127 128 137 141 127 147 148 150 144,stand,,,
383.24 609.545 0.125,112 127 142 108,stand,,,
401.13 881.406 0.125,126 125 137 141 143 125 147,stand,,,
399.818 1170.05 0.125,125 130 140 147 148 145 143,stand,,,
394.278 1425.23 0.125,130 131 140 134 145 148 174,stand,,,
397.213 1353.64 0.125,128 129 134 145 140 148 149,stand,,,
405.679 1693.31 0.125,129 115 114 146,stand,,,
-24.7702 1347.8 0.125002,133 178 179,stand,,,
82.5556 1351.22 0.125002,132 134 135 138 140,stand,,,
