686
-796.213 1116.21 8.125,256 257,stand,,,
197.787 1307.71 8.125,84 82,stand,,,
-315.787 1348.21 8.125,259 79,stand,,,
-277.5 1416 144.125,335 336,stand,,,
-361 1142 144.125,334 335,stand,,,
-22 960.5 144.125,333 334,stand,,,
1118.5 1526.5 15.4393,313 314,stand,,,
1008.71 1118.21 14.4477,95 93,stand,,,
1313.79 630.713 8.125,99 315,stand,,,
1415.29 347.213 8.125,101 327,stand,,,
1076.79 -9.7868 8.125,130 354,stand,,,
1132.21 536.287 144.125,343 344,stand,,,
1020.79 -709.213 8.125,115 135,stand,,,
1629.29 -579.787 6.34917,108 106,stand,,,
548 -433.5 8.125,123 284,stand,,,
104.5 -1130.5 0.125,138 139,stand,,,
-780 -1624.5 7.125,145 177,stand,,,
-1064.29 -1362.71 7.125,193 191,stand,,,
-1789.5 -1697 8.125,150 53,stand,,,
-1217.5 -1200 7.125,209 57,stand,,,
-1842.5 -1081 44.125,213 358 212,stand,,,
-919 -578.5 8.125,166 164,stand,,,
-1555.5 -458 8.125,222 223,stand,,,
-1578.5 -167.5 8.125,239 240,stand,,,
-1275.71 -89.7868 8.125,236 237,stand,,,
-1061.79 504.287 8.125,70 233,stand,,,
-1176.79 1074.29 8.125,73 248,stand,,,
-764.787 1424.79 8.125,78 341,stand,,,
-423.5 896 8.125,323 324,stand,,,
329.713 1405.29 8.125,262 263,stand,,,
840 1713.5 0.125,265 263,stand,,,
173.5 442.5 8.125,291 325,stand,,,
-335.787 400.787 8.125,294 295,stand,,,
-356.287 -95.2868 8.125,298 297,stand,,,
-87.7132 -314.213 8.12501,350 298,stand,,,
48.2868 -494.787 16.125,301 351,stand,,,
186.213 -481.787 16.125,302 352,stand,,,
460.787 -175.787 16.125,305 307,stand,,,
280.287 -203.713 152.125,355 39 357,stand,,,
270 -550 152.125,38 357,stand,,,
-838.5 -29 8.125,362 230,stand,,,
-374 534.5 8.125,320 290,stand,,,
562.5 290 8.125,280 288,stand,,,
1029.79 823.713 8.125,316 276,stand,,,
833 37.5 8.125,280 310,stand,,,
1310 -149.5 8.125,287 104,stand,,,
1148.21 -644.787 8.125,132 114 286 133,stand,,,
-558.5 -1318.5 40.125,173 188,stand,,,
-284.5 -1077 40.125,171 172,stand,,,
-480.5 -184.5 8.125,318 319,stand,,,
-677.213 -1004.79 7.125,168 361,stand,,,
-1756.57 -2277.82 0.125,52 220 151,stand,,,
-1633.5 -2049.8 0.125,51 53,stand,,,
-1577.38 -1885.63 0.125,52 54 18,stand,,,
-1550.53 -1716.59 0.125,53 55 149 150,stand,,,
-1534.69 -1547.05 0.125,54 56,stand,,,
-1520.51 -1377.18 0.125,55 57 207,stand,,,
-1525.92 -1203.76 0.125,56 58 19,stand,,,
-1567.91 -1039.48 0.125,57 59 161,stand,,,
-1650.48 -889.846 0.125,58 60,stand,,,
-1732.88 -742.585 8.125,59 61 210,stand,,,
-1803.63 -585.023 8.125,60 62 222,stand,,,
-1828.2 -419.642 8.125,61 63,stand,,,
-1792.26 -251.612 8.125,62 64 240,stand,,,
-1740.96 -88.0681 8.125,63 65,stand,,,
-1670.96 68.9214 8.125,64 66,stand,,,
-1563.58 201.525 8.125,65 67 238 242,stand,,,
-1400.95 235.625 8.125,66 68 241,stand,,,
-1238.81 276.225 15.0459,67 69 234,stand,,,
-1185.78 437.235 13.3573,68 70,stand,,,
-1169.19 607.331 8.125,69 71 25 253,stand,,,
-1153.99 776.335 0.124998,70 72,stand,,,
-1093.07 936.533 0.124998,71 73 326,stand,,,
-1028.59 1092.23 8.125,72 74 26 256,stand,,,
-974.178 1254.02 8.125,73 75 341,stand,,,
-911.82 1413.63 8.125,74 76,stand,,,
-767.609 1501.83 8.125,75 77,stand,,,
-606.156 1503.94 8.125,76 78 258,stand,,,
-438.636 1478.22 8.125,77 79 27,stand,,,
-338.958 1446 8.125,78 80 2,stand,,,
-240.737 1410.03 8.125,79 81,stand,,,
-142.514 1374.03 8.125,80 82 340 259,stand,,,
-44.2901 1338.04 8.125,81 83 1,stand,,,
53.9336 1302.05 8.125,82 84,stand,,,
152.157 1266.06 8.125,83 85 259 1,stand,,,
250.419 1230.17 8.125,84 86 261,stand,,,
354.24 1220.56 8.125,85 87 262,stand,,,
454.54 1237.65 0.125,86 88,stand,,,
557.891 1257.81 0.125,87 89 263,stand,,,
658.759 1277.7 4.93007,88 90,stand,,,
762.523 1297.13 9.36576,89 91 273 274,stand,,,
866.64 1302.05 10.6631,90 92,stand,,,
967.799 1270.49 8.27703,91 93,stand,,,
1050.29 1205.27 5.96592,92 94 314 7,stand,,,
1125.74 1132.29 7.02495,93 95,stand,,,
1169.96 1039.65 8.4879,94 96 7 329,stand,,,
1181.06 933.364 4.61776,95 97 315 316,stand,,,
1238.16 846.909 3.03944,96 98 328,stand,,,
1290.99 757.358 8.125,97 99,stand,,,
1309.35 521.763 8.125,98 100 8,stand,,,
1324.28 361.78 8.125,99 101,stand,,,
1492.46 341.209 8.125,100 102 9,stand,,,
