686
-331.287 915.787 -61.875,167 24,stand,,,
-1724.29 214.213 -61.875,130 131,stand,,,
-879 404.5 -55.875,104 107,stand,,,
1035.71 21.7868 -61.875,59 60,stand,,,
765.213 663.787 -55.875,88 89,stand,,,
1276 1047.5 -61.875,78 13,stand,,,
-823.787 22.7132 -55.875,138 139,stand,,,
-767.213 508.787 80.125,115 116,stand,,,
771.287 361.787 80.125,148 155,stand,,,
955.213 192.213 -55.875,87 81,stand,,,
1906.5 422.5 -61.875,70 68,stand,,,
-648.213 -259.787 -61.875,39 176,stand,,,
1655.09 864.975 -61.875,13 75 79,stand,,,
1453.78 861.48 -61.875,12 14 5 153,stand,,,
1282.55 852.254 -61.875,13 15,stand,,,
1113.56 844.958 -61.875,14 16 83,stand,,,
944.345 873.173 -61.875,15 17,stand,,,
773.027 869.622 -61.875,16 18,stand,,,
609.274 818.793 -61.875,17 19,stand,,,
442.129 783.392 -61.875,18 20 170,stand,,,
283.002 840.815 -61.875,19 21,stand,,,
123.798 904.458 -61.875,20 22 166,stand,,,
-41.3353 949 -61.875,21 23,stand,,,
-211.895 933.837 -61.875,22 24,stand,,,
-361.708 853.024 -61.875,23 25 0 168,stand,,,
-488.534 737.264 -61.875,24 26,stand,,,
-653.446 747.109 -61.875,25 27 185,stand,,,
-795.144 843.816 -61.875,26 28,stand,,,
-950.343 916.057 -61.875,27 29,stand,,,
-1119.98 938.417 -61.875,28 30,stand,,,
-1287.84 907.183 -61.875,29 31 190,stand,,,
-1411.49 794.121 -61.875,30 32 106 189,stand,,,
-1475.98 635.55 -61.875,31 33,stand,,,
-1513.74 468.898 -61.875,32 34 129,stand,,,
-1458.62 307.965 -61.875,33 35 128 129,stand,,,
-1354 172.113 -61.875,34 36 109,stand,,,
-1228.66 55.372 -61.875,35 37,stand,,,
-1084.01 -29.7082 -61.875,36 38,stand,,,
-928.544 -102.147 -61.875,37 39,stand,,,
-761.204 -135.548 -61.875,38 40 11,stand,,,
-590.128 -129.615 -59.875,39 41 176,stand,,,
-489.755 -100.194 -59.875,40 42 177,stand,,,
-386.985 -81.4394 -59.875,41 43,stand,,,
-247.509 -172.522 -67.875,42 44 187,stand,,,
-223.972 -337.878 -66.875,43 45 100,stand,,,
-194.439 -494.055 -67.875,44 46,stand,,,
-40.8839 -560.579 -74.375,45 47,stand,,,
127.23 -548.66 -74.375,46 48,stand,,,
191.143 -465.469 -67.875,47 49,stand,,,
194.014 -362.268 -67.875,48 50 100,stand,,,
199.022 -257.728 -67.875,49 51,stand,,,
241.476 -162.094 -67.875,50 52,stand,,,
327.96 -103.352 -67.875,51 53,stand,,,
430.066 -87.585 -61.875,52 54 161,stand,,,
534.568 -84.5885 -61.875,53 55,stand,,,
639.037 -89.2198 -61.875,54 56 191,stand,,,
743.392 -95.3646 -61.875,55 57,stand,,,
847.883 -97.7271 -61.875,56 58,stand,,,
951.844 -86.8398 -61.875,57 59,stand,,,
1053.43 -62.1317 -61.875,58 60 3,stand,,,
1154.09 -33.8412 -61.875,59 61 3,stand,,,
1254.75 -5.55075 -61.875,60 62 81,stand,,,
1355.41 22.7397 -61.875,61 63,stand,,,
1455.9 51.6685 -61.875,62 64 80,stand,,,
1555.6 83.2347 -61.875,63 65,stand,,,
1655.24 115.015 -61.875,64 66,stand,,,
1759.56 124.443 -61.875,65 67,stand,,,
1861.85 102.431 -61.875,66 68,stand,,,
1965.98 81.2498 -61.875,67 69 10,stand,,,
2024.09 170.098 -61.875,68 70,stand,,,
1968.39 330.948 -61.875,69 71 10,stand,,,
1874.09 376.557 -61.875,70 72,stand,,,
1769.5 380.718 -61.875,71 73,stand,,,
1675.84 428.619 -61.875,72 74 80,stand,,,
1652.1 598.255 -61.875,73 75 153,stand,,,
1656.41 758.227 -61.875,74 12,stand,,,
1501.4 1116 -61.875,77 79,stand,,,
1405.1 1124.28 -61.875,76 78,stand,,,
1310.87 1100.81 -61.875,77 5,stand,,,
1634.37 1063.6 -61.875,12 76,stand,,,
1416.25 421.925 -61.875,73 63,stand,,,
1206.36 246.379 -61.875,61 82 9,stand,,,
1174.79 487.917 -61.875,81 84,stand,,,
1145.44 718.658 -61.875,15 84 85,stand,,,
1094.6 523.61 -61.875,82 83,stand,,,
985.283 683.335 -55.875,83 86 88 89,stand,,,
985.256 464.239 -55.875,85 87 88,stand,,,
1018.03 275.411 -55.875,86 9 174,stand,,,
809.514 669.862 -55.875,86 4 85,stand,,,
802.723 529.078 -55.875,4 85 90,stand,,,
580.969 485.099 -61.875,89 91,stand,,,
376.481 454.321 -61.875,90 92 162,stand,,,
183.932 355.108 -74.375,91 93,stand,,,
164.645 351.368 -41.875,94 92 97,stand,,,
35.6286 325.673 -41.875,93 97 95,stand,,,
-26.356 313.703 -74.375,94 98 101,stand,,,
84.7032 475.305 -41.875,97 164,stand,,,
96.2298 398.866 -41.875,96 93 94,stand,,,
7.56153 152.156 -74.375,99 95,stand,,,
55.3162 -147.326 -74.375,100 98,stand,,,
95.6372 -366.23 -74.375,49 44 99,stand,,,
-219.723 335.244 -74.375,95 102 186 187,stand,,,
-457.225 389.046 -61.875,101 103,stand,,,
-647.856 413.102 -55.875,102 104 110,stand,,,
-853.571 488.839 -55.875,103 107 105 2,stand,,,
-1021.6 366.487 -57.875,109 104,stand,,,
-1013.32 686.874 -57.875,31 107 108,stand,,,
-882.403 604.443 -55.875,104 106 2,stand,,,
-1137.98 510.421 -57.875,106 109,stand,,,
-1211.98 275.632 -57.875,108 35 105 137 128,stand,,,
-653.474 249.554 -55.875,103 111,stand,,,
-571.567 522.408 -55.875,110 112,stand,,,
-660.46 579.835 -16.0418,111 113,stand,,,
-764.495 645.7 57.7021,112 114,stand,,,
-862.318 697.382 74.125,113 115 121,stand,,,
-908.589 555.95 80.125,114 7 120,stand,,,
-829.77 397.656 80.125,7 117,stand,,,
-699.172 359.405 80.125,116 118 119,stand,,,
-582.977 295.023 80.125,117 119,stand,,,
-527.663 425.792 80.125,118 117,stand,,,
-994.005 563.194 80.125,121 115,stand,,,
-923.522 609.838 80.125,120 114,stand,,,
-1030.06 681.773 80.125,123 124 197,stand,,,
-1068.94 545.849 80.125,122 197,stand,,,
-1112.25 788.16 80.125,122 125,stand,,,
-1149.27 723.096 80.125,124 126,stand,,,
-1192.61 638.229 15.721,125 127,stand,,,
-1260.82 515.247 -57.875,126 128,stand,,,
-1330.2 392.194 -57.875,127 34 109,stand,,,
-1574.97 332.2 -61.875,34 33 130,stand,,,
-1682.69 375.763 -61.875,1 136 129,stand,,,
-1900.4 327.704 -61.375,1 132,stand,,,
-1942.16 266.669 -61.375,131 133,stand,,,
-1979.7 440.054 -61.375,132 134,stand,,,
-1839.97 527.821 -61.375,133 135,stand,,,
-1784.1 632.627 -61.375,134 136,stand,,,
-1620.83 537.992 -61.875,135 130,stand,,,
-1067.7 148.18 -55.875,109 138 141,stand,,,
-920.131 57.3151 -55.875,137 6 141,stand,,,
-769.97 134.262 -55.875,6 140 141 178,stand,,,
-920.5 299.702 -55.875,139 141,stand,,,
-953.551 146.202 -55.875,140 139 137 138,stand,,,
1289.25 500.558 -55.875,143 153,stand,,,
1305.84 419.329 -1.07396,152 142,stand,,,
1330.15 248.543 80.125,145 152,stand,,,
1253.13 240.819 80.125,146 144,stand,,,
1068.51 226.321 80.125,147 145 156 163,stand,,,
949.794 257.86 80.125,146 148 163,stand,,,
818.602 247.404 80.125,151 147 154 8,stand,,,
624.327 153.414 80.125,150 154,stand,,,
624.258 271.87 80.125,149 151,stand,,,
708.787 210.964 80.125,150 148 155,stand,,,
1331.4 295.884 80.125,143 144,stand,,,
1356.71 704.59 -61.875,142 13 74,stand,,,
696.804 99.4425 80.125,149 148,stand,,,
765.863 268.541 80.125,8 151,stand,,,
1067.93 112.553 74.125,157 146,stand,,,
989.511 97.8199 60.9774,158 156,stand,,,
894.302 87.6899 3.27996,159 157,stand,,,
789.722 76.9725 -55.875,160 158 172,stand,,,
616.789 119.321 -55.875,161 159 175,stand,,,
467.93 124.021 -60.875,162 160 53,stand,,,
410.989 244.585 -67.875,91 161,stand,,,
895.003 363.195 80.125,146 147,stand,,,
65.0048 554.897 -41.875,96 165,stand,,,
43.6342 638.758 -61.875,164 166 167 170,stand,,,
121.689 779.469 -61.875,165 21,stand,,,
-91.1707 630.499 -61.875,0 169 165,stand,,,
-320.341 640.24 -61.875,24 169,stand,,,
-199.545 677.777 -61.875,168 167,stand,,,
305.698 697.514 -61.875,165 19,stand,,,
624.796 284.977 -55.875,172 175,stand,,,
644.48 217.899 -55.875,159 171 173,stand,,,
761.118 244.312 -55.875,172 174,stand,,,
917.168 280.022 -55.875,87 173,stand,,,
653.201 128.013 -55.875,171 160,stand,,,
-667.915 -193.416 -61.875,11 40,stand,,,
-494.408 36.5524 -59.875,41 178,stand,,,
-620.478 65.3857 -59.875,177 139 179,stand,,,
-596.946 151.077 -59.875,178 184,climb,0.86792 70.8014 0,,
-575.241 194.504 -24.375,184 181,climb,13.3716 62.3969 0,,
-568.237 208.873 94.625,183 182 180,climb,24.5282 63.2703 0,,
-455.549 417.698 94.625,183 181,stand,,,
-481.982 327.508 94.625,181 182,stand,,,
