808
-3848 -1254 7.46327,148,stand,,,
-3020.9 -1892.6 1.62437,37,stand,,,
-2032.9 -2820.6 -4.8744,53 54 60,stand,,,
-1428.9 -2368.6 2.125,57,stand,,,
-780.9 -2548.6 0.125,79 279,stand,,,
-124.9 -2544.6 2.87282,279,stand,,,
879.1 -2528.6 -0.875,269,stand,,,
1436.1 -1506.9 -0.875,270,stand,,,
1624.6 -552.9 83.125,217,stand,,,
1940.6 867.1 -2.50063,212,stand,,,
1356.6 1283.1 0.125,201 206,stand,,,
752.6 2143.1 -0.374992,200,stand,,,
-561.1 2094.4 2.79471,194 195,stand,,,
-727.4 2315.1 78.125,237,stand,,,
-1880.6 2308.9 78.125,235,stand,,,
-2179.1 1976.6 9.64213,243,stand,,,
-2526.6 2100.6 4.5024,246,stand,,,
-3251.1 1788.6 1.09926,156 155,stand,,,
-3115.1 1080.6 0.321075,172 173,stand,,,
-3264.9 -264.6 4.125,153,stand,,,
-2451.1 -1187.4 4.625,95 96 97,stand,,,
-2216.9 -1560.6 4.625,92,stand,,,
-1359.4 -1744.9 8.125,64 65,stand,,,
-1504.6 -999.1 8.125,69 68,stand,,,
-1824.6 -815.1 11.7014,106,stand,,,
-800.6 -699.1 0.125,280,stand,,,
-948.6 -1543.1 40.125,122 123 124,stand,,,
-1036.6 -1027.1 40.125,183,stand,,,
1115.1 -340.6 4.125,225 226,stand,,,
1439.1 -153.6 83.125,215 216,stand,,,
-2782 740 4.125,249 252,stand,,,
-2708.62 -396.716 4.625,182,stand,,,
-2227.31 -1026.91 3.23398,141 142,stand,,,
-3430.59 -1892.19 2.22391,34,stand,,,
-2960.2 -1415.05 2.22294,33 35 147 148,stand,,,
-2815.5 -1588.02 2.16034,34 36 146 148,stand,,,
-2817.52 -1698.51 -1.32171,35 37 38,stand,,,
-3022.19 -1729.79 -1.32027,36 1,stand,,,
-2528.92 -1932.5 -0.622757,36 39 49,stand,,,
-2449.35 -1932.23 2.125,38 40 47,stand,,,
-2453.15 -1849.11 2.125,39 41 50,stand,,,
-2442.19 -1729.24 60.125,40 42,stand,,,
-2312.92 -1731.48 138.125,41 43,stand,,,
-2273.74 -1736 138.125,42 44,stand,,,
-2283.76 -1811.57 138.125,43 45,stand,,,
-2222.41 -1861.36 138.125,44 46,stand,,,
-2316.48 -2002.45 139.125,45,stand,,,
-2261.73 -2063.74 2.125,39 48,stand,,,
-2263.07 -2162.23 0.17065,47 49 61,stand,,,
-2518.39 -2149.84 -4.75635,48 38,stand,,,
-2334.71 -1853.99 2.125,40 51,stand,,,
-2315.05 -1779.54 2.125,50 52,stand,,,
-2217.19 -1753.65 2.125,51 53 62 76 83,stand,,,
-2018.05 -1841.01 -5.50926,52 2 54 62 76 81 83 91 99,stand,,,
-2050.51 -2499.37 -6.31413,2 53 55 60 61 91,stand,,,
-1300.53 -2535.92 0.135268,54 56,stand,,,
-1306.15 -2052.86 0.124999,55 57,stand,,,
-1459.28 -2065.23 2.125,56 3 58,stand,,,
-1841.22 -2170.29 2.125,57 59,stand,,,
-1822.82 -2324.34 2.125,58 60,stand,,,
-1936 -2316.61 -4.39934,59 54 2 61,stand,,,
-2150.33 -2160.55 2.125,48 60 54,stand,,,
-1702.52 -1849.29 -1.31914,53 52 63 76 82,stand,,,
-1638.64 -1734.7 8.125,62 64,stand,,,
-1516.85 -1724.88 8.125,65 63 22,stand,,,
-1320.47 -1516.52 8.125,64 66 22,stand,,,
-1308.31 -1423.62 8.125,65 67 71,stand,,,
-1465.72 -1303.66 8.125,66 68,stand,,,
-1475.3 -1155.32 8.125,67 69 23,stand,,,
-1322.03 -1008.45 8.125,68 70 23,stand,,,
-1223.99 -1003.49 -3.01877,69 75 76 119 139,stand,,,
-1506.04 -1447.38 144.125,66 72,stand,,,
-1552.11 -1447.44 144.125,71 73,stand,,,
-1542.07 -1547.13 144.125,72 74,stand,,,
-1347.23 -1720.67 144.125,73,stand,,,
-1136.45 -1114.07 -0.747824,70 119 120 139,stand,,,
-1203.7 -1886.82 2.1299,70 77 81 62 53 52 82,stand,,,
-1043.73 -2044.07 0.122911,76 78,stand,,,
-868.069 -2469.65 0.124999,77 79,stand,,,
-719.954 -2459.1 0.125,78 4 80 279,stand,,,
-790.253 -2266.07 0.124998,79 81,stand,,,
-740.756 -1895.9 1.11678,80 82 76 53 82 277,stand,,,
145.858 -1899.7 1.14763,81 76 62 136 275 81 277 278,stand,,,
-1942.77 -1593.68 -4.863,53 52 84,stand,,,
-1777.61 -1528.01 0.624999,83 85,stand,,,
-1782.64 -1354.28 0.624999,84 86,stand,,,
-1658.35 -1356.71 0.624999,85 87,stand,,,
-1663.32 -1255.62 0.624999,86 88,stand,,,
-1802.54 -1226.09 0.624999,87 89,stand,,,
-1827.43 -988.54 0.624999,88 90,stand,,,
-1927.53 -998.882 -4.82569,89 91 99 140 258,stand,,,
-1990.8 -901.057 -3.19759,90 53 54 105 139 138 140 187 258,stand,,,
-2271.04 -1317.28 4.625,21 93 94 98,stand,,,
-2136.32 -1319.84 3.11743,92 99,stand,,,
-2268.61 -1214.08 4.625,92 95 99,stand,,,
-2395.5 -1215.88 4.625,94 20,stand,,,
-2449.8 -1419.39 4.625,20 97 146,stand,,,
-2453.31 -1596.94 4.625,96 98 20,stand,,,
-2378.27 -1592.88 4.625,97 92,stand,,,
-2139.36 -1178.11 3.42873,93 94 90 53 100,stand,,,
-2191.48 -1134.04 4.625,101 99,stand,,,
-2404.74 -1141.24 172.625,100 102,stand,,,
-2523.07 -1210.69 172.625,101 103,stand,,,
-2127.92 -1222.7 172.625,102 104,stand,,,
-2139.98 -1327.11 172.625,103,stand,,,
-1563.76 -879.843 1.25985,91 106 139 187,stand,,,
-1573.02 -760.876 9.91918,105 107 108 24,stand,,,
-1593.19 -634.613 5.80143,106 108 109,stand,,,
-1393.15 -594.493 10.2661,107 106 113,stand,,,
-1792.46 -653.875 95.125,107 110,stand,,,
-1836.87 -603.982 95.125,109 111,stand,,,
-1625.64 -575.714 195.125,110 112,stand,,,
-1512.85 -222.967 184.125,111,stand,,,
-1415.8 -285.123 13.125,108 114 115,stand,,,
-1362.92 48.2181 0.568398,113 116 117 151 152 180 189,stand,,,
-1557.53 -283.801 13.125,113 116,stand,,,
-1552.71 -107.297 3.125,115 114 117 152 180,stand,,,
-1214.16 -122.204 -5.42633,114 116 118 152 180 189,stand,,,
-1214.85 -492.214 -7.59926,117 119,stand,,,
-1144 -736.815 2.61451,118 70 75 139,stand,,,
-1139.45 -1215.72 40.125,75 121,stand,,,
-1056.55 -1268.83 40.125,120 122 183,stand,,,
-1051.07 -1394.43 40.125,121 26 125 183,stand,,,
-581.379 -1625.37 40.125,26 124 126 133,stand,,,
-582.414 -1381.76 40.125,26 123 125 134 185,stand,,,
-825.6 -1433.53 40.125,122 124 126,stand,,,
-925.815 -1680.42 40.125,125 127 123,stand,,,
-1021.61 -1696.88 112.125,126 128,stand,,,
-1080.87 -1522.74 232.125,127 129,stand,,,
-851.179 -1400.98 232.125,128 130 132,stand,,,
-684.3 -1407.15 232.125,129 131,stand,,,
-657.72 -1660.16 232.125,130,stand,,,
-820.167 -1109.04 232.125,129,stand,,,
-465.559 -1597.33 0.125,123 134 135,stand,,,
-462.712 -1470.03 0.125,124 133 135,stand,,,
