686
1160 1511 63.125,67 347,stand,,,
-22 -681 3.625,321 322,stand,,,
-864.213 -828.213 212.625,267 268,stand,,,
41 3019 90.125,52 51 313 407,stand,,,
528.213 -1852.79 37.125,329 330 332,stand,,,
-1657 -735 91.625,123 122,stand,,,
-877 -1712 90.125,110 109,stand,,,
-590.213 1903.21 90.125,35 39,stand,,,
988.213 -466.787 63.125,342 81,stand,,,
254.787 49.2132 3.625,186 187,stand,,,
57.7868 -1906.79 35.125,296 295 95,stand,,,
-150.787 757.787 173.625,317 191,stand,,,
-1553.5 -141 90.125,373 376,stand,,,
-1694.7 -178.25 90.125,366 373 124,stand,,,
-1697.9 -26.6432 154.125,15 366,stand,,,
-1685.34 77.3022 154.125,14 16,stand,,,
-1677.74 167.96 98.125,15 17,stand,,,
-1672.02 269.01 90.125,16 18 369,stand,,,
-1667.03 375.306 90.125,17 19,stand,,,
-1662.29 478.759 90.125,18 20,stand,,,
-1657.46 583.92 90.125,19 21,stand,,,
-1652.62 688.126 90.125,20 22 259,stand,,,
-1643.33 789.954 90.125,21 23,stand,,,
-1608.73 891.172 90.125,22 24,stand,,,
-1546.08 975.383 90.125,23 25 257 261,stand,,,
-1472.26 1048.31 90.125,24 26,stand,,,
-1395.35 1115.95 90.125,25 27,stand,,,
-1310.78 1180.86 90.125,26 28,stand,,,
-1225.12 1240.42 90.125,27 29 257,stand,,,
-1139.15 1299.52 90.125,28 30,stand,,,
-1055.2 1359.23 90.125,29 31 401,stand,,,
-981.748 1434.35 90.125,30 32 247,stand,,,
-928.264 1524.83 90.125,31 33 246,stand,,,
-912.202 1628.67 90.125,32 34 400,stand,,,
-906.513 1732.56 94.125,33 35 246,stand,,,
-898.468 1838.89 90.125,34 36 7,stand,,,
-864.638 1936.63 90.125,35 37 403,stand,,,
-791.779 2009.94 90.125,36 38,stand,,,
-696.23 2052.19 90.125,37 39,stand,,,
-596.477 2090.88 90.125,38 40 7,stand,,,
-501.024 2128.01 90.125,39 41 308 402,stand,,,
-405.414 2172.74 90.125,40 42,stand,,,
-331.031 2246.22 90.125,41 43 309,stand,,,
-296.578 2344.02 94.125,42 44 404,stand,,,
-291.22 2421.37 90.125,43 45 308,stand,,,
-267.949 2481 90.125,44 46,stand,,,
-262.388 2584.23 90.125,45 47 221,stand,,,
-253.085 2687.76 90.125,46 48,stand,,,
