808
1160 1511 63,26 25,stand,,,
-22 -681 3,130 131,stand,,,
-864 -828 212,109 255 256,stand,,,
41 3019 90,122 172 17 212,stand,,,
528 -1852 37,136 137 139,stand,,,
57 -1906 35,116 40 115 39 278,stand,,,
-150 757 173,126 61,stand,,,
-1697 -26 154,8 156,stand,,,
-1685 77 154,7 9,stand,,,
-1677 167 98,8 10,stand,,,
-1672 269 90,9 159 289,stand,,,
-1546 975 90,101 104 12 291,stand,,,
-1225 1240 90,101 93 11 290 291 318,stand,,,
-928 1524 90,14 93 290 320 319,stand,,,
-906 1732 94,299 13 320,stand,,,
-501 2128 90,294 295 296 369 373,stand,,,
-262 2584 90,76 17 122 211 375,stand,,,
-258 2790 91,122 173 16 18 211 3,stand,,,
-159 3015 147,17 172,stand,,,
316 2966 123,20 172 122 212 213,stand,,,
363 2804 108,19 287 76 213 122,stand,,,
602 2357 103,22 22 78 288 287,stand,,,
667 2197 91,21 23 80 181 21 79 288,stand,,,
822 2147 87,22 181 285 288,stand,,,
1183 1798 63,151 25 285 286,stand,,,
1184 1589 63,26 0 24,stand,,,
1249 1509 63,25 0 220,stand,,,
1260 950 63,28 85 222 223,stand,,,
1319 793 65,27 29,stand,,,
1341 622 63,28 30,stand,,,
1289 464 63,29 31 88,stand,,,
1190 322 63,30 88 89 225,stand,,,
1166 -601 64,33 144 230,stand,,,
1263 -740 74,32 34 144 303 304,stand,,,
1324 -900 68,33 300 304,stand,,,
1022 -1638 34,36 140 301,stand,,,
900 -1756 27,35 138 37 139,stand,,,
670 -2008 15,139 36 240,stand,,,
430 -2202 -9,39 183 139 240 182,stand,,,
272 -2137 0,38 40 134 183 5,stand,,,
119 -2099 33,39 5 165 116,stand,,,
45 -2382 3,42 165 276 164,stand,,,
-49 -2521 7,41 164 241 270 271 272,stand,,,
-725 -1842 116,117 265,climb,,,
-1049 -1512 90,248 251 250,stand,,,
-1035 -1096 90,46 250 249 252,stand,,,
-1174 -1006 90,45 47,stand,,,
-1341 -968 90,46 105 249 312,stand,,,
-1675 -512 91,49 156 310,stand,,,
-1527 -451 90,48 50 307 308,stand,,,
-1366 -508 92,49 51 105 307,stand,,,
-1201 -548 90,50 52 105,stand,,,
-1033 -537 111,51 53 106,stand,,,
-901 -449 92,52 106 355 359,stand,,,
-1497 513 43,55 104 358,stand,,,
-1305 509 36,54 103 357,stand,,,
-667 17 90,57 331 348 353 354,stand,,,
-573 99 91,56 58 331 348,stand,,,
-585 247 173,57 59,stand,,,
-551 450 173,58 60,stand,,,
-260 523 173,61 59 321 337,stand,,,
-180 606 173,62 6 60 321 337,stand,,,
50 814 173,61 63,stand,,,
52 989 114,62 64 124,stand,,,
-16 1136 89,63 65,stand,,,
-177 1183 96,64 128 69 216,stand,,,
-952 798 253,67 215,stand,,,
-1062 964 241,66 214,stand,,,
-369 1241 130,69 217,stand,,,
-324 1402 111,68 70 91 92 65,stand,,,
-311 1574 110,69 71 210,stand,,,
-297 1742 109,70 72 92,stand,,,
-196 1873 102,71 73,stand,,,
-65 1973 115,72 74 120 210 121,stand,,,
-49 2143 126,73 75,stand,,,
-4 2289 122,74 76 119,stand,,,
126 2390 96,75 77 121 122 16 287 20,stand,,,
296 2379 106,76 78 287 122,stand,,,
434 2291 76,77 79 21 121 287,stand,,,
509 2139 74,78 80 22 121 181,stand,,,
555 1975 66,79 22 180 81 181,stand,,,
569 1637 63,82 179 80 218 178 180 181,stand,,,
536 1470 63,81 178 218 219 123 83,stand,,,
785 1041 63,84 123 82 219,stand,,,
921 937 63,83 85,stand,,,
979 784 63,84 86 27,stand,,,
976 609 63,85 87,stand,,,
1064 477 71,86 88,stand,,,
1063 324 63,87 89 31 30,stand,,,
977 176 63,88 228 31 225 227,stand,,,
213 1365 126,125 218 91 284,stand,,,
10 1375 135,69 125 90,stand,,,
-530 1565 104,69 71 320 217,stand,,,
-982 1356 90,94 12 290 13 319,stand,,,
-971 1193 90,93 317 318 319,stand,,,
-797 834 90,96 317,stand,,,
