808
1130 -232 0.125015,110 111 106,stand,,,
1042 -680 0.125,115 116,stand,,,
-150 -1352 0.125015,48 47 49 58,stand,,,
-775 -638.019 -71.875,68 37 69,stand,,,
-800.235 -643.022 56.125,8 9 74 75,stand,,,
-749.075 453.976 0.125,6 28 35 73,stand,,,
-920.674 453.617 56.125,5 7,stand,,,
-900.325 -133.335 56.125,6 8,stand,,,
-773.729 -169.535 56.125,7 4,stand,,,
-723.688 -782.648 56.125,4 10,stand,,,
-588.253 -761.095 88.125,9 11,stand,,,
-612.819 -443.362 168.125,10 12,stand,,,
-358.764 -444.955 200.125,11 13 78 140,stand,,,
-385.615 -275.126 200.267,12 14 78,climb,13.4747 92.0856 0,,
-389.055 -235.016 380.125,13 15,climb,21.5881 90.9265 0,,
-382.624 -181.219 349.54,14 16,stand,,,
-383.549 157.951 349.105,15,stand,,,
541.965 704.403 0.125,18 19 20 26 27,stand,,,
1204.94 695.015 0.124998,17 19 22 110 112,stand,,,
834.432 668.574 0.124998,18 17 21,stand,,,
534.807 583.492 0.124998,17 21 26 27,stand,,,
828.541 528.375 0.124998,20 19 22 23 24,stand,,,
1136.24 440.189 0.124998,21 110 18 112,stand,,,
1035.13 571.207 0.124998,21,stand,,,
835.744 336.263 0.124998,21 25 26 110,stand,,,
835.742 162.064 -31.875,24 107 108 109,stand,,,
507.896 354.211 0.124999,24 20 17 27 126,stand,,,
411.692 496.3 0.124999,26 20 17 28 29 126,stand,,,
-547.079 596.492 0.124999,27 29 34 5 73,stand,,,
-135.358 612.969 0.124999,28 27 30 31 34 134,stand,,,
-340.61 708.864 0.124999,29,stand,,,
118.333 420.951 0.124999,29 32 33,stand,,,
201.297 704.317 0.124999,31,stand,,,
327.961 599.01 0.124999,31,stand,,,
-448.893 456.089 0.124999,29 28,stand,,,
-783.703 89.8116 0.124999,5 36,stand,,,
-784.547 -152.565 -71.875,35 37 68,stand,,,
-772.247 -447.881 -71.875,36 38 3,stand,,,
-545.063 -435.934 0.125,37 39,stand,,,
-31.0107 -464.952 0.125,38 40 84 132,stand,,,
-45.4888 -658.755 0.125,39 41 100,stand,,,
33.6509 -671.975 0.125,40 42 100,stand,,,
32.4776 -880.875 -79.875,41 43,stand,,,
-79.0754 -862.314 -87.875,42 44 70 71,stand,,,
-202.8 -863.148 -87.875,43 45,stand,,,
-187.295 -1074.66 -80.4371,44 46,stand,,,
-206.595 -1233.84 -82.0265,45 47,stand,,,
-206.838 -1279.03 4.56943,46 48 2,stand,,,
