686
-1255 250 -111,1 6 17,stand,,,
-851 156 -111,0 2 5,stand,,,
-589 174 -111,1 3,stand,,,
-598 740 -111,2 4 5 159 160,stand,,,
-894 802 -111,3 5 9 14 159,stand,,,
-849 534 -111,4 1 6 3 159,stand,,,
-1164 507 -111,5 7 0 16,stand,,,
-1205 748 -111,6 8 17 16 95,stand,,,
-1202 961 -111,7 9 14,stand,,,
-985 1213 -111,8 10 11 4 14,stand,,,
-1176 1468 -111,9 15,stand,,,
-908 1399 -111,9 12 15 239,stand,,,
-845 1566 -111,11 13,stand,,,
-1199 1734 -111,12 239 279 282,stand,,,
-835 1024 -111,4 9 8,stand,,,
-1223 1295 -111,10 11,stand,,,
-1482 771 -111,6 17 7 18 95,stand,,,
-1406 493 -111,16 0 7,stand,,,
-1787 807 -111,16 19 99 20 101,stand,,,
-2228 768 -111,18 20 100,stand,,,
-2234 1008 -111,19 21 101 18,stand,,,
-2501 1042 -111,20 22 105 101,stand,,,
-2874 1056 -111,21 23 26 105,stand,,,
-3086 1088 -111,22 24,stand,,,
-3060 1440 -111,23 25,stand,,,
-2776 1426 -111,24 26 27,stand,,,
-2876 1308 -111,25 22,stand,,,
-2792 1614 -111,25 28 108,stand,,,
-3019 1649 -111,27 29,stand,,,
-2965 1887 -111,28 30 110 134,stand,,,
-3021 2159 -111,29 31 111 134,stand,,,
-3016 2670 -108,30 32 112,stand,,,
-3013 3031 -111,31 33 121,stand,,,
-3003 3444 -111,32 34,stand,,,
-2565 3464 -111,33 35 120,stand,,,
-2407 3648 -111,34 36 120 122,stand,,,
-2127 3682 -111,35 37 122 38 118,stand,,,
-1983 3797 -111,36 38 65,stand,,,
-1814 3701 -111,37 39 122 36,stand,,,
-1712 3505 -111,38 40 70 122,stand,,,
-1503 3496 -111,39 41 273,stand,,,
-1357 3517 -111,40 42,stand,,,
-1279 3646 -111,41 43,stand,,,
-922 3761 -111,42 44,stand,,,
-714 3686 -111,43 45 48,stand,,,
-478 3543 -111,44 48 326,stand,,,
-4 3534 -111,47 136 186 190 191 326,stand,,,
-167 3722 -111,46 48 326,stand,,,
-473 3748 -111,47 44 45,stand,,,
-1185 3903 -191,50 67,stand,,,
-1214 4274 -191,49 51,stand,,,
-1536 4241 -191,50 52 68,stand,,,
-1722 4181 -191,51 66 68 69,stand,,,
-2103 4260 -191,54 69,stand,,,
-2259 4264 -191,53 55 62,stand,,,
-2608 4278 -193,54 56,stand,,,
-2636 4124 -193,55 57 62,stand,,,
-2672 3994 -193,56 58 60,stand,,,
-2670 3869 -193,57 59,stand,,,
-2557 3857 -194,58 60 64,stand,,,
-2547 4001 -193,59 57 61,stand,,,
-2279 4005 -191,60 62 63 64,stand,,,
-2291 4124 -191,61 56 54,stand,,,
-2211 3939 -191,61 64 65,stand,,,
-2324 3865 -193,63 59 61,stand,,,
-1968 3925 -149,63 37 66,stand,,,
-1737 3944 -191,65 52 67 68,stand,,,
-1523 3930 -191,66 49 68,stand,,,
-1575 4070 -191,67 51 52 66,stand,,,
-1872 4196 -191,52 53,stand,,,
-1628 3362 -111,39 71,stand,,,
-1650 3112 -111,70 72 123 128,stand,,,
-1370 3079 -111,71 73,stand,,,
-1400 2907 -111,72 74 125 126,stand,,,
-1316 2666 -108,73 75 126,stand,,,
-1308 2428 -99,74 76 127,stand,,,
-1315 2253 -101,75 77 127,stand,,,
-1567 2236 -109,76 78 127,stand,,,
-1832 2254 -111,77 79 127,stand,,,
-1930 2359 -111,78 80 127 130 131,stand,,,
-2071 2324 -111,79 81 132 129,stand,,,
-2077 2233 -111,80 82 314,stand,,,
-2319 2044 -111,81 83 133 132 108 284,stand,,,
-2301 1844 -111,82 84 109 134 108 284,stand,,,
-2258 1703 -111,83 85 103,stand,,,
-2077 1639 -111,84 86,stand,,,
-2038 1525 -111,85 87 102 107,stand,,,
-1941 1527 -111,86 88 107 312,stand,,,
