808
371 625 8,1 122 125,climb,,,
357 625 128,0 2,climb,,,
155 745 128,1 5 4,stand,,,
-51 719 8,4 156,climb,,,
-42 719 128,3 5 2,climb,,,
53 622 128,4 2,stand,,,
-79 455 8,7 135 72 140 125 156,stand,,,
-144 405 8,6 8 59 60 72,stand,,,
-187 568 8,7 9,stand,,,
-311 574 8,8 10 17 61,stand,,,
-400 567 8,9 11 17 60,stand,,,
-488 570 8,10 12 16,stand,,,
-594 559 8,11 13 16 42,stand,,,
-674 554 8,12 14 15 42,stand,,,
-757 736 8,13,stand,,,
-662 744 8,13 16,stand,,,
-539 713 8,15 17 12 11,stand,,,
-345 696 8,16 18 19 9 10,stand,,,
-188 705 8,17 19,stand,,,
-317 757 8,20 17 18,climb,,,
-340 755 264,19 21,climb,,,
-474 750 264,20 22 23,stand,,,
-723 753 264,21 26,stand,,,
-496 248 264,21 24,stand,,,
-227 253 264,23 157 177,stand,,,
-740 564 164,26 27,climb,,,
-740 572 264,25 22 97,climb,,,
-632 569 164,25 28 29,stand,,,
-763 673 164,27,stand,,,
-636 199 164,27 30,stand,,,
-752 104 164,29 31,stand,,,
-753 -47 128,30 32,stand,,,
-769 -214 128,31 33 36,stand,,,
-344 -223 128,32 34,stand,,,
-277 -181 128,33 35,stand,,,
-304 128 8,34 47 44 58 59 60 67,stand,,,
-774 -563 128,32 37,stand,,,
-717 -627 128,36 188 195,climb,8.69019 -179.138 0,,
-489 -630 128,39 188,stand,,,
-490 -741 128,38 40,stand,,,
-670 -744 182,39 41,stand,,,
-740 -693 182,40,stand,,,
-667 435 8,12 13 43 46,stand,,,
-621 184 8,42 44 46 45 58,stand,,,
-560 71 8,43 45 35 48 63,stand,,,
-696 80 8,44 46 43 47,stand,,,
-716 338 8,45 42 43,stand,,,
-413 184 8,45 35 60 59 48,stand,,,
-537 -79 8,44 49 50 57 58 63 47,stand,,,
-515 -211 8,48 56 51 57 63 101 52,stand,,,
-737 -99 8,48 51,stand,,,
-736 -264 26,50 52 49,stand,,,
-380 -503 8,51 56 53 100 101 49,stand,,,
-401 -612 8,54 55 52,stand,,,
-704 -681 8,53 55,stand,,,
-364 -753 8,54 53 75,stand,,,
-298 -250 8,49 52 64 63 100,stand,,,
-369 -77 8,49 58 48 63,stand,,,
-364 111 8,57 35 48 43,stand,,,
-258 217 8,35 7 60 62 47,stand,,,
-368 502 8,7 10 35 47 59 61,stand,,,
-95 298 8,9 62 72 60,stand,,,
-67 200 8,61 59 72,stand,,,
-419 -199 8,49 57 44 56 48,stand,,,
-117 -216 8,65 73 76 56 77 100 102,stand,,,
-122 -161 32,64 66 68,stand,,,
-155 -97 8,65 67,stand,,,
-226 113 8,66 35 68,stand,,,
-22 16 8,65 67 69,stand,,,
41 -4 8,68 70 73,stand,,,
123 130 8,69 71 73,stand,,,
136 166 32,72 70,stand,,,
120 222 8,71 62 6 136 61 7 139,stand,,,
193 -106 8,70 69 64 74,stand,,,
305 -119 8,77 73 77 132 138,stand,,,
-210 -735 8,55 76 103,stand,,,
-7 -521 8,75 77 100 102 103 64,stand,,,
283 -208 8,76 74 74 102 104 102 64 100,stand,,,
281 -161 520,80 190,stand,,,
190 -285 520,80 151,stand,,,
207 -149 520,81 82 78 79,stand,,,
202 -45 520,80 82,stand,,,
247 75 520,81 83 84 80,stand,,,
178 244 520,82 84 179,stand,,,
218 425 520,83 82 179,stand,,,
43 -634 598,151,stand,,,
10 -634 637,,stand,,,
-591 -634 520,88,stand,,,
-612 -590 520,87 89,stand,,,
-612 129 264,88 90 91 99,stand,,,
-332 106 264,89 96,stand,,,
-739 58 264,89 92 98,stand,,,
-748 -202 264,91 93 96,stand,,,
-745 -669 264,92 94 191,stand,,,
-547 -718 264,93 95,stand,,,
-320 -609 264,94 96,stand,,,
-316 -239 264,95 90 92,stand,,,
-731 497 264,98 26,stand,,,
-744 199 264,97 91 99,stand,,,
-629 217 264,98 89 196,stand,,,
-195 -407 8,76 52 56 102 77 64,stand,,,
-656 -452 8,52 49,stand,,,
210 -392 8,103 76 77 100 106 104 77 64,stand,,,
198 -741 8,102 75 108 76,stand,,,
515 -188 8,77 102 105 132 128,stand,,,
552 -364 8,106 109 131 104,stand,,,
454 -366 8,105 107 102,stand,,,
451 -678 8,106 108 111,stand,,,
353 -758 8,107 103 111,stand,,,
564 -422 8,110 105 128,stand,,,
563 -715 128,109 115,stand,,,
478 -747 8,107 112 108,climb,,,
479 -732 264,111 113,climb,,,
499 -340 264,112 114,stand,,,
210 -323 264,113 168 169,stand,,,
618 -784 128,110 116,stand,,,
767 -737 128,115 117,stand,,,
782 -301 128,116 118,stand,,,
731 -171 128,117 119 150,climb,,,
777 -24 128,118 121 189,stand,,,
780 608 8,121 122 124,climb,,,
780 595 128,120 119 189,stand,,,
433 637 8,120 0 123 124 125,stand,,,
304 715 8,122 124 135 141,stand,,,
740 738 8,123 120 122,stand,,,
425 528 8,122 126 134 0 135 139 6,stand,,,
666 525 8,125 127,stand,,,
765 402 8,126 128 133,stand,,,
766 39 8,127 129 132 109 131 133 104 134,stand,,,
766 -713 8,128 130 131,stand,,,
561 -734 8,129 131,stand,,,
684 -516 8,130 105 129 128,stand,,,
467 -5 8,104 74 128 133 136 134 134,stand,,,
696 204 8,128 127 132 134 137,stand,,,
539 317 8,128 133 125 132 139 132,stand,,,
256 582 8,125 6 140 123 141,stand,,,
297 205 8,137 132 72 139,stand,,,
297 49 8,136 138 133,stand,,,
301 4 40,137 74,stand,,,
280 384 8,72 125 136 134 140,stand,,,
95 556 8,6 139 135 141,stand,,,
64 770 8,135 123 156 140,stand,,,
-142 361 578,153,stand,,,
-101 373 618,153,stand,,,
753 741 520,145,stand,,,
748 667 520,144 146,stand,,,
723 -53 264,145 147 150,stand,,,
288 71 264,146 148,stand,,,
282 669 264,147 149,stand,,,
461 698 264,148 192,stand,,,
759 -177 264,146 118,climb,,,
178 -632 520,79 85 152,stand,,,
79 -638 559,151,stand,,,
-309 305 520,142 154 143 162,stand,,,
-178 335 578,153,stand,,,
-127 355 618,,stand,,,
-69 641 8,6 3 141,stand,,,
-5 290 264,24 158 177 178 180 183,stand,,,
-44 409 264,157 159 182 178,stand,,,
-133 511 264,158 160 163 180 182,climb,,,
-141 511 520,159 162,climb,,,
-255 749 520,162,stand,,,
-216 515 520,160 161 153,stand,,,
-182 688 264,159 164 180 182,stand,,,
103 737 264,163 165 167 178 180,stand,,,
207 761 264,164,stand,,,
-213 772 264,167,stand,,,
200 650 264,166 164 181,stand,,,
213 -208 264,114 181 186,stand,,,
0 -388 264,114 170 186 175,stand,,,
67 -548 264,169 171 173 187,stand,,,
143 -763 264,170 172 173,stand,,,
212 -767 264,171,stand,,,
-108 -752 264,174 175 171 186 170,stand,,,
-218 -755 264,173,stand,,,
-216 -622 264,176 169 173,stand,,,
-214 -358 264,175 177 186,stand,,,
-223 121 264,176 24 157,stand,,,
117 369 264,157 179 180 158 183 164,climb,,,
133 369 520,178 84 83,climb,,,
-21 554 264,178 163 181 159 182 164 157,stand,,,
224 379 264,180 168 183 167,stand,,,
-160 388 264,159 158 163 180,stand,,,
101 233 264,181 178 157 184,stand,,,
85 34 316,183 185,stand,,,
-81 -144 316,184 186,stand,,,
