686
1774.5 834.7 67.6,1 6,stand,,,
1780.6 639.1 65.5,7 0,stand,,,
1902.2 -345.2 74.2,3 97,stand,,,
1892.7 -420.4 72.1,2 10 157,stand,,,
1211 1284.5 64.1,5 21 154 155,stand,,,
1249.3 1087 64.1,4 6 20 172,stand,,,
1278.6 841.6 64.1,5 0 7 8,stand,,,
1504.4 626.5 56.3,1 6 8,stand,,,
1307.5 547.1 64.1,6 7 9 17 103,stand,,,
1298.3 199.6 62.2,8 11 16 156,stand,,,
1423.3 -403.8 64.3,11 12 15 3,stand,,,
1240.1 -249.7 74.1,9 16 10 12 15,stand,,,
1345.6 -595.8 64,11 10 13 15,stand,,,
1291.3 -834.9 64.1,12 15 14 66,stand,,,
1202.9 -1082.8 64.1,13 66 63 121,stand,,,
1145.6 -567.9 64.1,68 11 10 12 13,stand,,,
1090.9 -227.1 66.1,9 11 69 70,stand,,,
1072.3 554.5 62.4,18 8 71 19,stand,,,
941.3 766.4 59,72 19 25 17,stand,,,
742.4 908 64.1,20 18 17 72 25 24,stand,,,
892 1092.7 64.1,21 5 19 24,stand,,,
900.4 1279.1 64.1,4 20 23,stand,,,
784.6 1559.3 64.1,23 26,stand,,,
790.1 1404.6 64.1,22 21,stand,,,
599.6 1016.3 64.1,20 19 26,stand,,,
579.3 778.9 54.1,18 19 73 136,stand,,,
656.7 1559.3 40.1,22 24 27 104,stand,,,
171.2 1473.1 29.4,28 32 26 140,stand,,,
62.3 1776.6 64.1,29 27,stand,,,
152.9 1951.5 64.1,30 28,stand,,,
50.3 2079.6 64.3,31 29,stand,,,
-138.8 2098.6 58.9,30 33 32,stand,,,
-135.1 1442.5 61.5,27 80 35 31 139,stand,,,
-261.7 1928.3 64.1,31 34 112 152,stand,,,
-534.8 1609.1 64.1,33 35 110 112 111,stand,,,
-367.2 1429 64.1,32 36 34,stand,,,
-568.7 1133.7 64.1,35 108 143,stand,,,
-699.9 796.6 64.1,38 143,stand,,,
-893.7 744.7 64.1,39 37 41 42,stand,,,
-1245.9 721.1 64.1,40 38 148,stand,,,
-1264 424 64.1,41 39,stand,,,
-938.2 290.5 69.6,87 42 40 38,stand,,,
-736.6 293 69.2,43 41 38,stand,,,
-617.5 228 67,44 96 42,stand,,,
-498.7 -69.1 68.7,43 81 82 45 96 164,stand,,,
-656.7 -144.3 71.4,44 46 86,stand,,,
-534 -484.9 64.1,52 45 47 141,stand,,,
-715 -668.7 71.6,49 48 46 173,stand,,,
-1150.5 -670 71.5,47 83 147 173,stand,,,
-547.3 -901.3 71.7,50 47 146,stand,,,
-366.2 -898.1 64.1,49 134,stand,,,
-53.5 -707.6 59.2,67 52 113,stand,,,
-100.1 -863.3 63.4,51 46 54 53,stand,,,
-53.1 -1188.7 58,64 63 54 52,stand,,,
-194.2 -1463.4 58.2,52 53 134 55,stand,,,
-96.1 -1867.6 58.1,57 54 56,stand,,,
23.2 -1879 82.6,59 55,stand,,,
-124.2 -2183.1 57.2,58 55,stand,,,
-466.2 -2351.1 64.1,57 144,stand,,,
328.3 -2072.3 82.7,56 60,stand,,,
675.3 -2068.7 64.1,61 59,stand,,,
690.3 -1496.2 64.1,62 60 158,stand,,,
704.6 -1227.8 64.1,61 63 65,stand,,,
647.1 -1102.9 64.1,62 53 66 14 65,stand,,,
616 -939.4 65.8,53 65 66,stand,,,
743.5 -839.6 71.5,68 66 63 64 62 67,stand,,,
955.1 -1002.1 64.1,13 14 63 64 65,stand,,,
559.7 -684.5 57.3,68 65 51 117,stand,,,
960.3 -644 58.4,69 67 15 65,stand,,,
954 -279.4 58.1,71 16 68 70,stand,,,
830 -26.2 64,71 16 69 168,stand,,,
1012.1 162.2 57.9,72 17 69 70,stand,,,
855.7 619.6 64.1,18 19 71,stand,,,
344.9 886 64.2,25 138,stand,,,
236.2 556.6 69.1,79 136,stand,,,
56.2 384.3 69.1,78 76,stand,,,
72.2 254 60,77 81 75,stand,,,
243.4 2.7 58.6,76 82 165 166,stand,,,
-127.6 397.1 69.1,79 75,stand,,,
-113.3 557.8 69.1,74 80 78,stand,,,
-111.6 698.5 67.9,32 79 137 138 143,stand,,,
-306.1 140.5 109.9,76 44,stand,,,
-303.2 -20.2 84.1,44 77 164,stand,,,
-1144.39 -602.416 106.125,84 48,stand,,,
-1115.33 -146.884 106.125,89 85 83,stand,,,
-892.921 -148.032 106.125,84 86 88,stand,,,
-719.971 -144.678 108.125,85 45,stand,,,
-929.286 233.201 106.125,88 41,stand,,,
-951.375 100.378 106.125,89 87 96 159 85,stand,,,
-1052.2 72.7632 108.125,90 88 84 159,stand,,,
-1238.46 81.5104 188.125,91 89,stand,,,
-1234.75 179.689 188.125,92 90,stand,,,
-1063.61 171.457 260.125,93 91,stand,,,
-1008.71 75.5739 258.125,94 92,stand,,,
-1107.76 -100.745 258.125,95 93 132,stand,,,
-1088.48 -557.626 258.125,94 174 175,stand,,,
-723.206 127.335 108.125,88 43 44,stand,,,
1539.88 -320.585 240.125,98 2,stand,,,
1593.29 -29.2221 241.631,99 97,stand,,,
1602.59 244.742 240.125,100 98,stand,,,
1636.76 371.924 240.125,101 99,stand,,,
1861.45 437.846 240.125,102 100,stand,,,
1843.93 557.03 240.125,103 101,stand,,,
1504.58 553.357 64.125,8 102,stand,,,
653.17 1675.32 64.125,26 105,stand,,,
338.784 1680.49 232.125,104 133,stand,,,
-919.398 1537.7 80.125,107 109 150,stand,,,
-928.311 1111.47 80.125,108 106 149,stand,,,
-696.488 1095.93 80.125,36 107,stand,,,
-787.781 1566.87 80.125,106 110,stand,,,
-754.274 1716.71 80.125,109 34,stand,,,
-736.201 1887.87 64.125,112 34 151 152,stand,,,
-454.293 1879.4 64.125,111 33 34 152,stand,,,
125.395 -451.579 58.6958,51 114 142,stand,,,
282.593 -447.87 68.125,115 113,stand,,,
304.311 -271.206 68.125,116 114,stand,,,
447.128 -292.167 68.125,118 115 117,stand,,,
437.415 -443.822 68.125,67 116,stand,,,
582.932 -297.811 126.125,119 116,stand,,,
561.586 -485.701 204.125,120 118,stand,,,
423.422 -470.754 204.125,119 135,stand,,,
1164.82 -1203.64 72.125,123 14 126 122,stand,,,
1064.12 -1299.76 72.125,123 125 121,stand,,,
1117.59 -1476.49 72.125,124 122 121,stand,,,
861.878 -1497.7 72.125,125 123,stand,,,
878.58 -1294.38 72.125,124 122,stand,,,
1210.99 -1231.4 72.125,121 127,stand,,,
1219.66 -1418.5 208.125,128 126,stand,,,
1160.28 -1512.65 208.125,129 127,stand,,,
942.009 -1504.82 208.125,130 128,stand,,,
833.342 -1397.96 208.125,129 131,stand,,,
970.478 -1207.91 208.125,130,stand,,,
-1204.89 -139.4 258.125,94 175,stand,,,
224.68 1655.62 232.125,105,stand,,,
-343.994 -1356.73 64.126,50 54,stand,,,
318.75 -353.28 204.125,120,stand,,,
257.431 690.616 64.125,137 25 74,stand,,,
47.2789 716.251 64.0938,136 80 138,stand,,,
-33.8218 876.465 59.4834,137 73 139 80,stand,,,
-23.3392 1238.14 65.3462,138 140 32,stand,,,
177.704 1381.07 68.125,139 27,stand,,,
-396.432 -536.617 64.125,46 142,stand,,,
-286.916 -450.197 60.7946,141 113,stand,,,
-461.366 794.809 69.9345,36 80 37,stand,,,
-635.695 -2201.31 65.9311,58,stand,,,
-786.044 -1020.43 64.125,146,stand,,,
-795.404 -941.476 64.125,145 49 147 173,stand,,,
-1189.17 -770.472 64.125,146 48,stand,,,
-1167.79 1007.58 64.125,39,stand,,,
-774.145 1348.36 80.125,107,stand,,,
-906.889 1714.62 80.125,106,stand,,,
-729.902 2271.71 64.125,111,stand,,,
-363.234 2077.51 64.125,112 33 111,stand,,,
1278.97 1643.56 64.125,154 155,stand,,,
1158.6 1651.21 64.125,153 4,stand,,,
1285.66 1414.64 64.125,153 4,stand,,,
1463.2 171.678 59.8727,9,stand,,,
1845.14 -723.622 72.2463,3,stand,,,
503.912 -1483.51 68.125,61,stand,,,
-1061.25 183.674 108.125,88 89 160,stand,,,
-1249.4 165.919 36.125,159 161,stand,,,
-1241.26 86.4991 36.125,160 162,stand,,,
-1065.87 72.8512 -45.875,161 163,stand,,,
-915.133 -96.6735 -45.875,162,stand,,,
-392.03 -329.834 66.0966,44 82 165,stand,,,
27.3564 -312.028 72.5837,77 164,stand,,,
371.422 5.76824 56.7981,77 167 168,stand,,,
370.625 565.466 64.1037,166 176,stand,,,
783.803 -17.2674 62.2281,166 70 169,stand,,,
780.618 562.606 64.125,168 176,stand,,,
616.66 402.933 198.125,171 177,stand,,,
